"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Elliott preps for potential fight with Hess, seeks CEO ouster https://t.co/VdyjoymqBn via @DaveCBenoit @bradnews",FALSE,0,NA,2017-12-15 13:43:59,FALSE,NA,"941665141564768256",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Silver Lake, pioneer tech investor, in backing Broadcom’s hostile $105 billion bid, is breaking from norm… https://t.co/uhSBg9uVDG",FALSE,0,NA,2017-12-15 13:31:03,TRUE,NA,"941661885841190912",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"The Daily Shot: Americans’ net-worth is climbing, but the improvements have been highly uneven… https://t.co/z0SpOIQbiD",FALSE,3,NA,2017-12-15 13:22:05,TRUE,NA,"941659630962388992",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"A 35-year old former banker is trying to modernize the world’s oldest exchange for trading industrial metals… https://t.co/EBTDErG5ov",FALSE,4,NA,2017-12-15 13:13:04,TRUE,NA,"941657359155417088",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",0,FALSE,FALSE,NA,NA
"Harvard University’s endowment agreed to spin out its direct real estate investment team into a new business for Ba… https://t.co/EAyDS2XJQ6",FALSE,3,NA,2017-12-15 13:02:04,TRUE,NA,"941654593938841602",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"After missing out on Alibaba, Hong Kong is changing its tune to attract planned IPOs like Ant https://t.co/IIwVhSIUbE via @gregorhunter",FALSE,0,NA,2017-12-15 12:50:04,FALSE,NA,"941651573746405376",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",0,FALSE,FALSE,NA,NA
"A 35-year old former banker is trying to modernize the world’s oldest exchange for trading industrial metals https://t.co/CnC3LJnLPW",FALSE,5,NA,2017-12-15 11:10:06,FALSE,NA,"941626416570957825",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",6,FALSE,FALSE,NA,NA
"Stocks in Europe, Asia follow Wall Street lower on tax uncertainty https://t.co/fzkRWrt0Rg via @goldriva",FALSE,1,NA,2017-12-15 11:02:49,FALSE,NA,"941624583748308992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",3,FALSE,FALSE,NA,NA
"Dollar-funding costs in Europe highest since Euro crisis        https://t.co/EJxVJoLvQa via @birdyword",FALSE,0,NA,2017-12-15 10:59:55,FALSE,NA,"941623852110700550",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"Amazon didn’t stop retailers’ Christmas from coming. Somehow or other, it came just the same. 
https://t.co/5b47jpjHFO",FALSE,6,NA,2017-12-14 17:42:04,FALSE,NA,"941362666890846208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WSJmarkets",8,FALSE,FALSE,NA,NA
"U.S. shares rise following central bank moves https://t.co/IbdozykNrX via @jonsindreu",FALSE,2,NA,2017-12-14 15:46:18,FALSE,NA,"941333533389410304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Soccer bonds are back, with Inter Milan aiming to outscore past deals https://t.co/n1J1YdvdCq via @Chris_Whittall",FALSE,2,NA,2017-12-14 15:45:44,FALSE,NA,"941333393052258307",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",8,FALSE,FALSE,NA,NA
"The Fed Gets It Right, for Now  https://t.co/bURGMgwiUa",FALSE,11,NA,2017-12-13 21:59:13,FALSE,NA,"941064996603219968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WSJmarkets",10,FALSE,FALSE,NA,NA
"How fast will the Fed increase rates next year? Investors best be alert to a change of pace https://t.co/YU7sqRCDZA… https://t.co/VTV5dVM7wo",FALSE,6,NA,2017-12-13 16:20:07,TRUE,NA,"940979656039305218",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Will regulators penalize Fox-Disney deal over sports?  https://t.co/5PRhZx56Sw via @elizwinkler",FALSE,0,NA,2017-12-13 15:24:41,FALSE,NA,"940965705259868160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Disappointing ‘Star Wars: Battlefront II’ sales leave videogame publisher Electronic Arts in need of boost from the… https://t.co/QsPoquMpFQ",FALSE,6,NA,2017-12-13 12:48:03,TRUE,NA,"940926288646287360",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",10,FALSE,FALSE,NA,NA
"Members of the 'Shelby mafia' are being tapped for key roles where they can undo postcrisis rules https://t.co/mjbXrQcx0m via @amacker",FALSE,0,NA,2017-12-13 12:35:03,FALSE,NA,"940923017059815425",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",9,FALSE,FALSE,NA,NA
"Government cleans house at audit regulator as five new board members join https://t.co/MH8Gu0RcoV via @davidamichaels",FALSE,4,NA,2017-12-13 12:20:13,FALSE,NA,"940919284766793728",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",12,FALSE,FALSE,NA,NA
"How fast will the Fed increase rates next year? Investors best be alert to a change of pace https://t.co/mYCKEhUm6p… https://t.co/M0LQHCS0WT",FALSE,1,NA,2017-12-13 12:07:03,TRUE,NA,"940915971769892864",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",10,FALSE,FALSE,NA,NA
